folder_path,image_id,class,purpose
Flickr-Fire/Flickr-Fire_flame,6818431202.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6844913426.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6845339314.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6845341036.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6869602423.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6869603861.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6869628071.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6910887540.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6929121989.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6937800311.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6946982225.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6946983269.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,695450348.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6954585529.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6975896352.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6988259890.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6991477263.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,70162234.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,70162235.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,70162236.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,70162239.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,7103853041.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,71053705.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,7132796143.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7132884091.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7143228781.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7153382597.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7153441597.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7156169555.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7167511309.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7170023293.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7170061857.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7175092871.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,7175101925.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7182791220.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,71930547.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7230280720.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7231617574.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7235110028.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7278781604.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7318156480.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7330243630.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,73582239.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,736252420.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,73750271.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7390288944.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7390297470.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7390704632.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7462740970.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,74792680.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7522502754.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7522586668.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7523209224.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,7523211592.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,754549639.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7570612018.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7570670714.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7630486140.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7647617520.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7684471220.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7684474366.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7748431320.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7750825132.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,7755058476.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7782496154.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7805003906.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7805714166.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7820759848.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,7820763392.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7820765986.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7820769780.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7820782860.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7820785110.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,7826084528.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7826138338.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,79064588.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7908427784.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7938021666.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,794766556.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7966273980.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7974755017.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,7974757077.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7974758867.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7974762759.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7974765785.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,7999709978.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8002508370.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,80235964.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,80236049.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8031717781.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,8031717877.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8031718857.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041286751.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041288503.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041289375.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041290367.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041292561.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041293776.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,8041294366.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041295322.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041296296.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041298387.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041298815.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041299370.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041301795.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041307448.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8041314242.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8070283472.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8090489039.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8108331879.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8120017851.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8138235591.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8149322663.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,8164752637.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8164756001.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,81747969.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8187307084.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8221399443.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,8236319858.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8325694785.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,83962387.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,8427351282.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8432431536.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,8459132034.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8472387428.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8479729656.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8486812401.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,8493906457.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8551846113.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8573716863.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8573719093.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8585541966.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,8598729457.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8598730639.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8598731933.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8599827330.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8607074001.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8607074387.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8627448399.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8653465921.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8653635235.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8654567268.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8664327041.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8669592973.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8676192082.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8710221795.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8710222959.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,8711342674.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8788380471.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,8802786451.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8802786859.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,8877495647.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9040354696.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9062798666.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,9068907974.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9070030829.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9082374112.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9298326659.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,9351367173.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9402710306.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,9446226116.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,9500970623.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9501017795.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9501017889.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9526424308.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,95500074.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,9554405492.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,95653919.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,95654022.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,95655944.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,95657794.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9626930351.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9641187338.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9665083099.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9665092180.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9710618486.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,9719800603.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9727892614.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,9731402415.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9735788467.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,9823481175.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,99694895.jpg,fire,train
Flickr-FireSmoke/imgs,1037991401.jpg,no_fire,train
Flickr-FireSmoke/imgs,1038081515.jpg,no_fire,val
Flickr-FireSmoke/imgs,10772891.jpg,no_fire,train
Flickr-FireSmoke/imgs,116536504.jpg,no_fire,train
Flickr-FireSmoke/imgs,1166322630.jpg,no_fire,val
Flickr-FireSmoke/imgs,120287473.jpg,no_fire,train
Flickr-FireSmoke/imgs,123286548.jpg,no_fire,train
Flickr-FireSmoke/imgs,123607189.jpg,no_fire,val
Flickr-FireSmoke/imgs,125991592.jpg,no_fire,train
Flickr-FireSmoke/imgs,126529403.jpg,no_fire,train
Flickr-FireSmoke/imgs,131205334.jpg,no_fire,train
Flickr-FireSmoke/imgs,131371468.jpg,no_fire,train
Flickr-FireSmoke/imgs,131789899.jpg,no_fire,val
Flickr-FireSmoke/imgs,1355448544.jpg,no_fire,train
Flickr-FireSmoke/imgs,136283358.jpg,no_fire,val
Flickr-FireSmoke/imgs,1364465844.jpg,no_fire,train
Flickr-FireSmoke/imgs,136726518.jpg,no_fire,train
Flickr-FireSmoke/imgs,136730211.jpg,no_fire,train
Flickr-FireSmoke/imgs,1386896311.jpg,no_fire,train
Flickr-FireSmoke/imgs,1386898427.jpg,no_fire,train
Flickr-FireSmoke/imgs,1387795126.jpg,no_fire,train
Flickr-FireSmoke/imgs,1397763964.jpg,no_fire,train
Flickr-FireSmoke/imgs,1404210829.jpg,no_fire,train
Flickr-FireSmoke/imgs,141251325.jpg,no_fire,train
Flickr-FireSmoke/imgs,145051405.jpg,no_fire,val
Flickr-FireSmoke/imgs,148649887.jpg,no_fire,train
Flickr-FireSmoke/imgs,150077518.jpg,no_fire,train
Flickr-FireSmoke/imgs,15535246.jpg,no_fire,val
Flickr-FireSmoke/imgs,1558327858.jpg,no_fire,train
Flickr-FireSmoke/imgs,160121129.jpg,no_fire,train
Flickr-FireSmoke/imgs,16250840.jpg,no_fire,train
Flickr-FireSmoke/imgs,16911115.jpg,no_fire,train
Flickr-FireSmoke/imgs,170823328.jpg,no_fire,train
Flickr-FireSmoke/imgs,1720370399.jpg,no_fire,train
Flickr-FireSmoke/imgs,1720389715.jpg,no_fire,train
Flickr-FireSmoke/imgs,1720399055.jpg,no_fire,train
Flickr-FireSmoke/imgs,1721243786.jpg,no_fire,train
Flickr-FireSmoke/imgs,1722850924.jpg,no_fire,train
Flickr-FireSmoke/imgs,1722872592.jpg,no_fire,train
Flickr-FireSmoke/imgs,1751904519.jpg,no_fire,train
Flickr-FireSmoke/imgs,1768380887.jpg,no_fire,train
Flickr-FireSmoke/imgs,180814107.jpg,no_fire,train
Flickr-FireSmoke/imgs,1904188209.jpg,no_fire,train
Flickr-FireSmoke/imgs,1904208307.jpg,no_fire,val
Flickr-FireSmoke/imgs,1906204.jpg,no_fire,train
Flickr-FireSmoke/imgs,1906213.jpg,no_fire,train
Flickr-FireSmoke/imgs,1906252.jpg,no_fire,train
Flickr-FireSmoke/imgs,1906259.jpg,no_fire,train
Flickr-FireSmoke/imgs,1906260.jpg,no_fire,train
Flickr-FireSmoke/imgs,1906285.jpg,no_fire,train
Flickr-FireSmoke/imgs,197392882.jpg,no_fire,val
Flickr-FireSmoke/imgs,2050635699.jpg,no_fire,train
Flickr-FireSmoke/imgs,2051432386.jpg,no_fire,train
Flickr-FireSmoke/imgs,205490209.jpg,no_fire,train
Flickr-FireSmoke/imgs,2075807070.jpg,no_fire,val
Flickr-FireSmoke/imgs,2082092704.jpg,no_fire,train
Flickr-FireSmoke/imgs,208646759.jpg,no_fire,train
Flickr-FireSmoke/imgs,2105642871.jpg,no_fire,train
Flickr-FireSmoke/imgs,2112502200.jpg,no_fire,train
Flickr-FireSmoke/imgs,2132679250.jpg,no_fire,train
Flickr-FireSmoke/imgs,2135364075.jpg,no_fire,val
Flickr-FireSmoke/imgs,2137643942.jpg,no_fire,train
Flickr-FireSmoke/imgs,2139811950.jpg,no_fire,train
Flickr-FireSmoke/imgs,2141462807.jpg,no_fire,train
Flickr-FireSmoke/imgs,2159400.jpg,no_fire,val
Flickr-FireSmoke/imgs,2183116795.jpg,no_fire,train
Flickr-FireSmoke/imgs,2198144601.jpg,no_fire,train
Flickr-FireSmoke/imgs,2209166299.jpg,no_fire,val
Flickr-FireSmoke/imgs,2210570546.jpg,no_fire,train
Flickr-FireSmoke/imgs,2211207224.jpg,no_fire,train
Flickr-FireSmoke/imgs,2232090793.jpg,no_fire,train
Flickr-FireSmoke/imgs,2257360962.jpg,no_fire,train
Flickr-FireSmoke/imgs,2257361442.jpg,no_fire,train
Flickr-FireSmoke/imgs,2257686738.jpg,no_fire,train
Flickr-FireSmoke/imgs,2272982349.jpg,no_fire,train
Flickr-FireSmoke/imgs,2273789926.jpg,no_fire,val
Flickr-FireSmoke/imgs,2283286375.jpg,no_fire,train
Flickr-FireSmoke/imgs,2284528595.jpg,no_fire,train
Flickr-FireSmoke/imgs,2284620405.jpg,no_fire,train
Flickr-FireSmoke/imgs,2285156750.jpg,no_fire,train
Flickr-FireSmoke/imgs,228619855.jpg,no_fire,train
Flickr-FireSmoke/imgs,228619856.jpg,no_fire,train
Flickr-FireSmoke/imgs,2286630045.jpg,no_fire,train
Flickr-FireSmoke/imgs,2287406518.jpg,no_fire,train
Flickr-FireSmoke/imgs,2292773241.jpg,no_fire,train
Flickr-FireSmoke/imgs,2299449769.jpg,no_fire,train
Flickr-FireSmoke/imgs,2299449821.jpg,no_fire,train
Flickr-FireSmoke/imgs,2299449925.jpg,no_fire,train
Flickr-FireSmoke/imgs,2300245110.jpg,no_fire,train
Flickr-FireSmoke/imgs,2300245152.jpg,no_fire,train
Flickr-FireSmoke/imgs,2300245190.jpg,no_fire,train
Flickr-FireSmoke/imgs,2300245254.jpg,no_fire,train
Flickr-FireSmoke/imgs,2300245388.jpg,no_fire,train
Flickr-FireSmoke/imgs,2314502907.jpg,no_fire,train
Flickr-FireSmoke/imgs,2327594085.jpg,no_fire,train
Flickr-FireSmoke/imgs,2327596047.jpg,no_fire,train
Flickr-FireSmoke/imgs,2332267952.jpg,no_fire,train
Flickr-FireSmoke/imgs,2332284404.jpg,no_fire,train
Flickr-FireSmoke/imgs,2352407821.jpg,no_fire,train
Flickr-FireSmoke/imgs,235694144.jpg,no_fire,train
Flickr-FireSmoke/imgs,235694149.jpg,no_fire,val
Flickr-FireSmoke/imgs,2364178537.jpg,no_fire,train
Flickr-FireSmoke/imgs,236464775.jpg,no_fire,val
Flickr-FireSmoke/imgs,2374184262.jpg,no_fire,val
Flickr-FireSmoke/imgs,2376912026.jpg,no_fire,train
Flickr-FireSmoke/imgs,2379625359.jpg,no_fire,train
Flickr-FireSmoke/imgs,2382812097.jpg,no_fire,val
Flickr-FireSmoke/imgs,2402241210.jpg,no_fire,train
Flickr-FireSmoke/imgs,2406015712.jpg,no_fire,val
Flickr-FireSmoke/imgs,2406604687.jpg,no_fire,train
Flickr-FireSmoke/imgs,2411822014.jpg,no_fire,train
Flickr-FireSmoke/imgs,2415232622.jpg,no_fire,train
Flickr-FireSmoke/imgs,2415232886.jpg,no_fire,train
Flickr-FireSmoke/imgs,241796577.jpg,no_fire,train
Flickr-FireSmoke/imgs,2420475904.jpg,no_fire,train
Flickr-FireSmoke/imgs,2426219548.jpg,no_fire,train
Flickr-FireSmoke/imgs,2426220550.jpg,no_fire,train
Flickr-FireSmoke/imgs,242787190.jpg,no_fire,train
Flickr-FireSmoke/imgs,2433593459.jpg,no_fire,train
Flickr-FireSmoke/imgs,2433599545.jpg,no_fire,train
Flickr-FireSmoke/imgs,2433603107.jpg,no_fire,train
Flickr-FireSmoke/imgs,2433609977.jpg,no_fire,val
Flickr-FireSmoke/imgs,2433614091.jpg,no_fire,val
Flickr-FireSmoke/imgs,2434403896.jpg,no_fire,train
Flickr-FireSmoke/imgs,2434420642.jpg,no_fire,train
Flickr-FireSmoke/imgs,2434421838.jpg,no_fire,train
Flickr-FireSmoke/imgs,2434423368.jpg,no_fire,val
Flickr-FireSmoke/imgs,2434426254.jpg,no_fire,val
Flickr-FireSmoke/imgs,2434430232.jpg,no_fire,train
Flickr-FireSmoke/imgs,2434431684.jpg,no_fire,train
Flickr-FireSmoke/imgs,2434433308.jpg,no_fire,train
Flickr-FireSmoke/imgs,2434434366.jpg,no_fire,train
Flickr-FireSmoke/imgs,2434436046.jpg,no_fire,train
Flickr-FireSmoke/imgs,2434437446.jpg,no_fire,train
Flickr-FireSmoke/imgs,2434438876.jpg,no_fire,train
Flickr-FireSmoke/imgs,2434440266.jpg,no_fire,val
Flickr-FireSmoke/imgs,2434441592.jpg,no_fire,val
Flickr-FireSmoke/imgs,243743433.jpg,no_fire,train
Flickr-FireSmoke/imgs,2482972712.jpg,no_fire,train
Flickr-FireSmoke/imgs,2491127728.jpg,no_fire,train
Flickr-FireSmoke/imgs,2512036070.jpg,no_fire,train
Flickr-FireSmoke/imgs,2519307142.jpg,no_fire,train
Flickr-FireSmoke/imgs,2521643159.jpg,no_fire,val
Flickr-FireSmoke/imgs,2527238077.jpg,no_fire,val
Flickr-FireSmoke/imgs,2527266555.jpg,no_fire,val
Flickr-FireSmoke/imgs,2528093216.jpg,no_fire,train
Flickr-FireSmoke/imgs,2532567493.jpg,no_fire,train
Flickr-FireSmoke/imgs,2532569733.jpg,no_fire,train
Flickr-FireSmoke/imgs,2533382618.jpg,no_fire,train
Flickr-FireSmoke/imgs,2533383082.jpg,no_fire,val
Flickr-FireSmoke/imgs,2541722669.jpg,no_fire,train
Flickr-FireSmoke/imgs,2555075981.jpg,no_fire,train
Flickr-FireSmoke/imgs,2560143236.jpg,no_fire,train
Flickr-FireSmoke/imgs,2563504320.jpg,no_fire,train
Flickr-FireSmoke/imgs,2575236683.jpg,no_fire,train
Flickr-FireSmoke/imgs,2575237391.jpg,no_fire,train
Flickr-FireSmoke/imgs,2576064384.jpg,no_fire,train
Flickr-FireSmoke/imgs,2581771979.jpg,no_fire,train
Flickr-FireSmoke/imgs,258266967.jpg,no_fire,val
Flickr-FireSmoke/imgs,259318692.jpg,no_fire,val
Flickr-FireSmoke/imgs,259319338.jpg,no_fire,val
Flickr-FireSmoke/imgs,2599760344.jpg,no_fire,val
Flickr-FireSmoke/imgs,2602286732.jpg,no_fire,train
Flickr-FireSmoke/imgs,2603508488.jpg,no_fire,train
Flickr-FireSmoke/imgs,2603685851.jpg,no_fire,train
Flickr-FireSmoke/imgs,2603688211.jpg,no_fire,train
Flickr-FireSmoke/imgs,2605565313.jpg,no_fire,train
Flickr-FireSmoke/imgs,262530486.jpg,no_fire,train
Flickr-FireSmoke/imgs,2625660280.jpg,no_fire,val
Flickr-FireSmoke/imgs,2626996.jpg,no_fire,train
Flickr-FireSmoke/imgs,2629329121.jpg,no_fire,train
Flickr-FireSmoke/imgs,2629782251.jpg,no_fire,train
Flickr-FireSmoke/imgs,2629785485.jpg,no_fire,train
Flickr-FireSmoke/imgs,2629793661.jpg,no_fire,train
Flickr-FireSmoke/imgs,2629795541.jpg,no_fire,train
Flickr-FireSmoke/imgs,2629796523.jpg,no_fire,val
Flickr-FireSmoke/imgs,2630604746.jpg,no_fire,train
Flickr-FireSmoke/imgs,2630612508.jpg,no_fire,train
Flickr-FireSmoke/imgs,2630613200.jpg,no_fire,train
Flickr-FireSmoke/imgs,2633826355.jpg,no_fire,train
Flickr-FireSmoke/imgs,263935369.jpg,no_fire,train
Flickr-FireSmoke/imgs,2642822221.jpg,no_fire,train
Flickr-FireSmoke/imgs,2666994692.jpg,no_fire,val
Flickr-FireSmoke/imgs,2672508257.jpg,no_fire,train
Flickr-FireSmoke/imgs,2675077685.jpg,no_fire,val
Flickr-FireSmoke/imgs,2675887934.jpg,no_fire,train
Flickr-FireSmoke/imgs,2690453149.jpg,no_fire,val
Flickr-FireSmoke/imgs,2690576345.jpg,no_fire,train
Flickr-FireSmoke/imgs,2703248824.jpg,no_fire,train
Flickr-FireSmoke/imgs,2703262058.jpg,no_fire,train
Flickr-FireSmoke/imgs,2705716345.jpg,no_fire,train
Flickr-FireSmoke/imgs,2712399526.jpg,no_fire,train
Flickr-FireSmoke/imgs,2712855941.jpg,no_fire,train
Flickr-FireSmoke/imgs,2723460514.jpg,no_fire,train
Flickr-FireSmoke/imgs,2748585056.jpg,no_fire,val
Flickr-FireSmoke/imgs,2775962790.jpg,no_fire,train
Flickr-FireSmoke/imgs,2781310903.jpg,no_fire,train
Flickr-FireSmoke/imgs,2791879536.jpg,no_fire,train
Flickr-FireSmoke/imgs,2797641719.jpg,no_fire,train
Flickr-FireSmoke/imgs,280265519.jpg,no_fire,train
Flickr-FireSmoke/imgs,2804019149.jpg,no_fire,train
Flickr-FireSmoke/imgs,2812026975.jpg,no_fire,train
Flickr-FireSmoke/imgs,2812870208.jpg,no_fire,train
Flickr-FireSmoke/imgs,2812878302.jpg,no_fire,val
Flickr-FireSmoke/imgs,2840935049.jpg,no_fire,train
Flickr-FireSmoke/imgs,2840935375.jpg,no_fire,train
Flickr-FireSmoke/imgs,2840937851.jpg,no_fire,train
Flickr-FireSmoke/imgs,2840938835.jpg,no_fire,train
Flickr-FireSmoke/imgs,2841772088.jpg,no_fire,val
Flickr-FireSmoke/imgs,2841772566.jpg,no_fire,train
Flickr-FireSmoke/imgs,2841772932.jpg,no_fire,train
Flickr-FireSmoke/imgs,2841775414.jpg,no_fire,train
Flickr-FireSmoke/imgs,2848421633.jpg,no_fire,train
Flickr-FireSmoke/imgs,2851761603.jpg,no_fire,val
Flickr-FireSmoke/imgs,2852113105.jpg,no_fire,train
Flickr-FireSmoke/imgs,2852943886.jpg,no_fire,train
Flickr-FireSmoke/imgs,2852946432.jpg,no_fire,train
Flickr-FireSmoke/imgs,2885476167.jpg,no_fire,train
Flickr-FireSmoke/imgs,2892384549.jpg,no_fire,train
Flickr-FireSmoke/imgs,2895577427.jpg,no_fire,train
Flickr-FireSmoke/imgs,2895580183.jpg,no_fire,train
Flickr-FireSmoke/imgs,2896415892.jpg,no_fire,train
Flickr-FireSmoke/imgs,2896418982.jpg,no_fire,train
Flickr-FireSmoke/imgs,2921843058.jpg,no_fire,train
Flickr-FireSmoke/imgs,2922483189.jpg,no_fire,train
Flickr-FireSmoke/imgs,2923334998.jpg,no_fire,train
Flickr-FireSmoke/imgs,2926691829.jpg,no_fire,train
Flickr-FireSmoke/imgs,2930947014.jpg,no_fire,train
Flickr-FireSmoke/imgs,2931450738.jpg,no_fire,train
Flickr-FireSmoke/imgs,293454485.jpg,no_fire,train
Flickr-FireSmoke/imgs,2938573746.jpg,no_fire,train
Flickr-FireSmoke/imgs,2944407520.jpg,no_fire,val
Flickr-FireSmoke/imgs,2944407784.jpg,no_fire,train
Flickr-FireSmoke/imgs,2951368581.jpg,no_fire,train
Flickr-FireSmoke/imgs,2955391829.jpg,no_fire,train
Flickr-FireSmoke/imgs,2955394263.jpg,no_fire,val
Flickr-FireSmoke/imgs,2955395585.jpg,no_fire,val
Flickr-FireSmoke/imgs,2955397075.jpg,no_fire,train
Flickr-FireSmoke/imgs,2956238548.jpg,no_fire,train
Flickr-FireSmoke/imgs,2967170545.jpg,no_fire,val
