folder_path,image_id,class,purpose
Flickr-FireSmoke/imgs,408771994.jpg,no_fire,train
Flickr-FireSmoke/imgs,4087754750.jpg,no_fire,train
Flickr-FireSmoke/imgs,408979923.jpg,fire,train
Flickr-FireSmoke/imgs,408979975.jpg,fire,train
Flickr-FireSmoke/imgs,4093104439.jpg,no_fire,train
Flickr-FireSmoke/imgs,4093398514.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098646829.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098647195.jpg,no_fire,test
Flickr-FireSmoke/imgs,4098647399.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098647479.jpg,no_fire,test
Flickr-FireSmoke/imgs,4098647569.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098647607.jpg,no_fire,test
Flickr-FireSmoke/imgs,4098647759.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098648255.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098648343.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098648737.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098648823.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098648879.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098649055.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098649423.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098649657.jpg,no_fire,test
Flickr-FireSmoke/imgs,4098649827.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098649879.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098649937.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098650019.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098650181.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098650249.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098650345.jpg,no_fire,test
Flickr-FireSmoke/imgs,4098650619.jpg,no_fire,train
Flickr-FireSmoke/imgs,4098650801.jpg,no_fire,test
Flickr-FireSmoke/imgs,4099402470.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099402608.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099402966.jpg,no_fire,test
Flickr-FireSmoke/imgs,4099403128.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099403406.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099403474.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099403718.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099403860.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099403938.jpg,no_fire,test
Flickr-FireSmoke/imgs,4099404212.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099404358.jpg,no_fire,test
Flickr-FireSmoke/imgs,4099404554.jpg,no_fire,test
Flickr-FireSmoke/imgs,4099404728.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099404810.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099404952.jpg,no_fire,test
Flickr-FireSmoke/imgs,4099405316.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099405594.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099405676.jpg,no_fire,train
Flickr-FireSmoke/imgs,4099405844.jpg,no_fire,test
Flickr-FireSmoke/imgs,4102005859.jpg,fire,train
Flickr-FireSmoke/imgs,4102224248.jpg,no_fire,test
Flickr-FireSmoke/imgs,4103800267.jpg,no_fire,train
Flickr-FireSmoke/imgs,4106088891.jpg,fire,train
Flickr-FireSmoke/imgs,4110311259.jpg,no_fire,test
Flickr-FireSmoke/imgs,4110535215.jpg,no_fire,train
Flickr-FireSmoke/imgs,4113340115.jpg,no_fire,test
Flickr-FireSmoke/imgs,4113346103.jpg,no_fire,test
Flickr-FireSmoke/imgs,4113349477.jpg,no_fire,test
Flickr-FireSmoke/imgs,4115236258.jpg,no_fire,train
Flickr-FireSmoke/imgs,4115253992.jpg,no_fire,train
Flickr-FireSmoke/imgs,4117695774.jpg,no_fire,train
Flickr-FireSmoke/imgs,4127782625.jpg,no_fire,train
Flickr-FireSmoke/imgs,4132396273.jpg,fire,train
Flickr-FireSmoke/imgs,4133154028.jpg,fire,train
Flickr-FireSmoke/imgs,413503870.jpg,no_fire,test
Flickr-FireSmoke/imgs,4135111657.jpg,no_fire,train
Flickr-FireSmoke/imgs,4137220033.jpg,fire,train
Flickr-FireSmoke/imgs,4137235002.jpg,no_fire,train
Flickr-FireSmoke/imgs,4137433962.jpg,no_fire,train
Flickr-FireSmoke/imgs,414470537.jpg,no_fire,train
Flickr-FireSmoke/imgs,4146920731.jpg,no_fire,train
Flickr-FireSmoke/imgs,4149821279.jpg,no_fire,train
Flickr-FireSmoke/imgs,4155306086.jpg,no_fire,train
Flickr-FireSmoke/imgs,4158997134.jpg,no_fire,train
Flickr-FireSmoke/imgs,4159365614.jpg,no_fire,train
Flickr-FireSmoke/imgs,4162495086.jpg,no_fire,train
Flickr-FireSmoke/imgs,4167505407.jpg,fire,test
Flickr-FireSmoke/imgs,4168253232.jpg,fire,train
Flickr-FireSmoke/imgs,4169993792.jpg,no_fire,train
Flickr-FireSmoke/imgs,4170063409.jpg,no_fire,test
Flickr-FireSmoke/imgs,417423775.jpg,fire,train
Flickr-FireSmoke/imgs,417424599.jpg,fire,train
Flickr-FireSmoke/imgs,417426153.jpg,fire,test
Flickr-FireSmoke/imgs,4175198251.jpg,fire,train
Flickr-FireSmoke/imgs,4177527197.jpg,fire,train
Flickr-FireSmoke/imgs,4177753606.jpg,fire,train
Flickr-FireSmoke/imgs,4179068118.jpg,no_fire,train
Flickr-FireSmoke/imgs,4179426148.jpg,no_fire,train
Flickr-FireSmoke/imgs,4180794028.jpg,no_fire,train
Flickr-FireSmoke/imgs,4181110493.jpg,fire,train
Flickr-FireSmoke/imgs,4182345647.jpg,no_fire,test
Flickr-FireSmoke/imgs,4183057940.jpg,no_fire,train
Flickr-FireSmoke/imgs,4183091036.jpg,fire,test
Flickr-FireSmoke/imgs,4183787670.jpg,no_fire,train
Flickr-FireSmoke/imgs,4184085338.jpg,fire,train
Flickr-FireSmoke/imgs,4186270383.jpg,no_fire,train
Flickr-FireSmoke/imgs,4187063944.jpg,no_fire,train
Flickr-FireSmoke/imgs,4192254676.jpg,no_fire,train
Flickr-FireSmoke/imgs,4194569601.jpg,fire,train
Flickr-FireSmoke/imgs,4194569719.jpg,fire,train
Flickr-FireSmoke/imgs,4194570053.jpg,fire,train
Flickr-FireSmoke/imgs,4194570341.jpg,fire,train
Flickr-FireSmoke/imgs,4194738134.jpg,no_fire,train
Flickr-FireSmoke/imgs,4195018416.jpg,no_fire,train
Flickr-FireSmoke/imgs,4195327000.jpg,fire,test
Flickr-FireSmoke/imgs,4195327068.jpg,fire,train
Flickr-FireSmoke/imgs,4195327222.jpg,fire,train
Flickr-FireSmoke/imgs,4195327750.jpg,fire,train
Flickr-FireSmoke/imgs,4198406284.jpg,no_fire,train
Flickr-FireSmoke/imgs,4198406290.jpg,no_fire,test
Flickr-FireSmoke/imgs,4198406294.jpg,no_fire,train
Flickr-FireSmoke/imgs,4198406302.jpg,no_fire,train
Flickr-FireSmoke/imgs,42012359.jpg,no_fire,train
Flickr-FireSmoke/imgs,4205322879.jpg,fire,train
Flickr-FireSmoke/imgs,4207990642.jpg,fire,train
Flickr-FireSmoke/imgs,4207991222.jpg,fire,train
Flickr-FireSmoke/imgs,4209095.jpg,no_fire,test
Flickr-FireSmoke/imgs,4209244026.jpg,fire,train
Flickr-FireSmoke/imgs,4209731453.jpg,no_fire,train
Flickr-FireSmoke/imgs,4210665538.jpg,no_fire,train
Flickr-FireSmoke/imgs,4220393215.jpg,no_fire,train
Flickr-FireSmoke/imgs,4225156701.jpg,no_fire,train
Flickr-FireSmoke/imgs,4226180711.jpg,fire,train
Flickr-FireSmoke/imgs,4226949238.jpg,fire,test
Flickr-FireSmoke/imgs,4226949294.jpg,fire,train
Flickr-FireSmoke/imgs,4226949360.jpg,fire,train
Flickr-FireSmoke/imgs,4231253423.jpg,fire,train
Flickr-FireSmoke/imgs,4234186714.jpg,no_fire,train
Flickr-FireSmoke/imgs,4235163899.jpg,no_fire,test
Flickr-FireSmoke/imgs,4244050694.jpg,fire,train
Flickr-FireSmoke/imgs,4244732351.jpg,no_fire,train
Flickr-FireSmoke/imgs,4245193755.jpg,no_fire,train
Flickr-FireSmoke/imgs,4246759615.jpg,fire,train
Flickr-FireSmoke/imgs,4247985749.jpg,no_fire,train
Flickr-FireSmoke/imgs,4249898631.jpg,no_fire,train
Flickr-FireSmoke/imgs,4249925159.jpg,no_fire,train
Flickr-FireSmoke/imgs,4249934667.jpg,no_fire,train
Flickr-FireSmoke/imgs,4249938909.jpg,no_fire,train
Flickr-FireSmoke/imgs,4249941175.jpg,no_fire,train
Flickr-FireSmoke/imgs,4250515112.jpg,fire,train
Flickr-FireSmoke/imgs,4250515444.jpg,fire,train
Flickr-FireSmoke/imgs,4250672672.jpg,fire,train
Flickr-FireSmoke/imgs,4250674506.jpg,fire,train
Flickr-FireSmoke/imgs,4250676384.jpg,fire,train
Flickr-FireSmoke/imgs,4250678206.jpg,no_fire,test
Flickr-FireSmoke/imgs,4250705440.jpg,no_fire,train
Flickr-FireSmoke/imgs,4262266791.jpg,no_fire,train
Flickr-FireSmoke/imgs,4263130990.jpg,fire,train
Flickr-FireSmoke/imgs,4263972474.jpg,no_fire,train
Flickr-FireSmoke/imgs,4264551220.jpg,no_fire,train
Flickr-FireSmoke/imgs,4265977127.jpg,fire,train
Flickr-FireSmoke/imgs,4268747391.jpg,no_fire,train
Flickr-FireSmoke/imgs,4269449466.jpg,fire,test
Flickr-FireSmoke/imgs,4270790122.jpg,no_fire,train
Flickr-FireSmoke/imgs,4272727151.jpg,fire,train
Flickr-FireSmoke/imgs,4285526849.jpg,fire,train
Flickr-FireSmoke/imgs,428902756.jpg,fire,train
Flickr-FireSmoke/imgs,4292261571.jpg,fire,train
Flickr-FireSmoke/imgs,4296319315.jpg,fire,train
Flickr-FireSmoke/imgs,4296331039.jpg,fire,train
Flickr-FireSmoke/imgs,4297156497.jpg,fire,train
Flickr-FireSmoke/imgs,4307076072.jpg,no_fire,test
Flickr-FireSmoke/imgs,4308218131.jpg,no_fire,test
Flickr-FireSmoke/imgs,4308272908.jpg,no_fire,train
Flickr-FireSmoke/imgs,4315849407.jpg,fire,test
Flickr-FireSmoke/imgs,4317359982.jpg,fire,train
Flickr-FireSmoke/imgs,4326075463.jpg,fire,train
Flickr-FireSmoke/imgs,4326819748.jpg,fire,train
Flickr-FireSmoke/imgs,4327127473.jpg,no_fire,test
Flickr-FireSmoke/imgs,4330646981.jpg,no_fire,train
Flickr-FireSmoke/imgs,4347623810.jpg,no_fire,test
Flickr-FireSmoke/imgs,4349003896.jpg,fire,train
Flickr-FireSmoke/imgs,4353711853.jpg,no_fire,train
Flickr-FireSmoke/imgs,4353737873.jpg,no_fire,train
Flickr-FireSmoke/imgs,4353746691.jpg,no_fire,train
Flickr-FireSmoke/imgs,4354461662.jpg,no_fire,train
Flickr-FireSmoke/imgs,4354464796.jpg,no_fire,train
Flickr-FireSmoke/imgs,4354488036.jpg,no_fire,train
Flickr-FireSmoke/imgs,436149726.jpg,no_fire,train
Flickr-FireSmoke/imgs,4362333609.jpg,no_fire,test
Flickr-FireSmoke/imgs,4363263149.jpg,no_fire,train
Flickr-FireSmoke/imgs,4363871276.jpg,no_fire,test
Flickr-FireSmoke/imgs,436558459.jpg,no_fire,test
Flickr-FireSmoke/imgs,4366339037.jpg,fire,train
Flickr-FireSmoke/imgs,4366339273.jpg,no_fire,train
Flickr-FireSmoke/imgs,4372047125.jpg,no_fire,test
Flickr-FireSmoke/imgs,4374676511.jpg,fire,train
Flickr-FireSmoke/imgs,4374680877.jpg,fire,train
Flickr-FireSmoke/imgs,4375424724.jpg,no_fire,test
Flickr-FireSmoke/imgs,4375426046.jpg,fire,train
Flickr-FireSmoke/imgs,4375426802.jpg,fire,train
Flickr-FireSmoke/imgs,4379073747.jpg,no_fire,train
Flickr-FireSmoke/imgs,4380719301.jpg,no_fire,train
Flickr-FireSmoke/imgs,438648169.jpg,no_fire,train
Flickr-FireSmoke/imgs,4389583204.jpg,no_fire,train
Flickr-FireSmoke/imgs,4389583438.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393003535.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393008817.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393013845.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393019437.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393028937.jpg,no_fire,test
Flickr-FireSmoke/imgs,4393031377.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393039699.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393047771.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393050551.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393058027.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393063843.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393779418.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393789906.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393802140.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393810454.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393813228.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393821134.jpg,no_fire,test
Flickr-FireSmoke/imgs,4393823300.jpg,no_fire,train
Flickr-FireSmoke/imgs,4393828796.jpg,no_fire,train
Flickr-FireSmoke/imgs,4395098273.jpg,no_fire,train
Flickr-FireSmoke/imgs,4398503167.jpg,no_fire,train
Flickr-FireSmoke/imgs,4398506653.jpg,no_fire,train
Flickr-FireSmoke/imgs,4398698489.jpg,no_fire,test
Flickr-FireSmoke/imgs,4398712197.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399181033.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399185487.jpg,no_fire,test
Flickr-FireSmoke/imgs,4399194209.jpg,no_fire,test
Flickr-FireSmoke/imgs,4399202781.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399209627.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399213277.jpg,no_fire,test
Flickr-FireSmoke/imgs,4399216067.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399237895.jpg,no_fire,test
Flickr-FireSmoke/imgs,4399240375.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399261753.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399264869.jpg,fire,train
Flickr-FireSmoke/imgs,4399268163.jpg,fire,train
Flickr-FireSmoke/imgs,4399278078.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399281633.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399285083.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399285764.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399294814.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399301882.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399336711.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399362113.jpg,fire,test
Flickr-FireSmoke/imgs,4399366329.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399468004.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399471466.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399474548.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399985482.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399995440.jpg,no_fire,train
Flickr-FireSmoke/imgs,4399998156.jpg,no_fire,train
Flickr-FireSmoke/imgs,4400018074.jpg,no_fire,test
Flickr-FireSmoke/imgs,4400020528.jpg,no_fire,train
Flickr-FireSmoke/imgs,4400038642.jpg,fire,test
Flickr-FireSmoke/imgs,4400060234.jpg,fire,train
Flickr-FireSmoke/imgs,4400063582.jpg,no_fire,train
Flickr-FireSmoke/imgs,4400066174.jpg,fire,test
Flickr-FireSmoke/imgs,4400069208.jpg,fire,train
Flickr-FireSmoke/imgs,4400072718.jpg,fire,train
Flickr-FireSmoke/imgs,4400101790.jpg,no_fire,train
Flickr-FireSmoke/imgs,4400600675.jpg,no_fire,test
Flickr-FireSmoke/imgs,4400609685.jpg,no_fire,train
Flickr-FireSmoke/imgs,4400616511.jpg,fire,train
Flickr-FireSmoke/imgs,4400622807.jpg,no_fire,train
Flickr-FireSmoke/imgs,4400637089.jpg,no_fire,train
Flickr-FireSmoke/imgs,4401371414.jpg,no_fire,train
Flickr-FireSmoke/imgs,4401374118.jpg,no_fire,train
Flickr-FireSmoke/imgs,4401380320.jpg,no_fire,test
Flickr-FireSmoke/imgs,4401387232.jpg,fire,train
Flickr-FireSmoke/imgs,4401397522.jpg,no_fire,train
Flickr-FireSmoke/imgs,4401401232.jpg,no_fire,test
Flickr-FireSmoke/imgs,4401415052.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402509625.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402535781.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402539133.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402556579.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402577707.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402581073.jpg,no_fire,test
Flickr-FireSmoke/imgs,4402583855.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402590377.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402593071.jpg,fire,train
Flickr-FireSmoke/imgs,4402598155.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402603275.jpg,no_fire,test
Flickr-FireSmoke/imgs,4402610987.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402613917.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402643411.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402647063.jpg,no_fire,train
Flickr-FireSmoke/imgs,4402664261.jpg,no_fire,test
Flickr-FireSmoke/imgs,440287205.jpg,fire,train
Flickr-FireSmoke/imgs,4403282262.jpg,no_fire,train
Flickr-FireSmoke/imgs,4403293942.jpg,no_fire,test
Flickr-FireSmoke/imgs,4403353220.jpg,no_fire,train
Flickr-FireSmoke/imgs,4403361324.jpg,no_fire,train
Flickr-FireSmoke/imgs,4403366918.jpg,no_fire,train
Flickr-FireSmoke/imgs,4403372034.jpg,no_fire,train
Flickr-FireSmoke/imgs,4403374530.jpg,no_fire,test
Flickr-FireSmoke/imgs,4403405342.jpg,no_fire,train
Flickr-FireSmoke/imgs,4403415330.jpg,no_fire,test
Flickr-FireSmoke/imgs,4403418284.jpg,no_fire,train
Flickr-FireSmoke/imgs,4403421346.jpg,no_fire,train
Flickr-FireSmoke/imgs,440342384.jpg,fire,test
Flickr-FireSmoke/imgs,4403424198.jpg,no_fire,train
Flickr-FireSmoke/imgs,4403427050.jpg,no_fire,train
Flickr-FireSmoke/imgs,4403954247.jpg,no_fire,train
Flickr-FireSmoke/imgs,4403979025.jpg,no_fire,test
Flickr-FireSmoke/imgs,4404005971.jpg,no_fire,test
Flickr-FireSmoke/imgs,4404012845.jpg,no_fire,test
Flickr-FireSmoke/imgs,4404032355.jpg,no_fire,train
Flickr-FireSmoke/imgs,4404037793.jpg,no_fire,train
Flickr-FireSmoke/imgs,44042795.jpg,fire,test
Flickr-FireSmoke/imgs,4404724760.jpg,no_fire,train
Flickr-FireSmoke/imgs,4404752064.jpg,no_fire,train
Flickr-FireSmoke/imgs,4404756432.jpg,no_fire,train
Flickr-FireSmoke/imgs,4404765738.jpg,no_fire,train
Flickr-FireSmoke/imgs,4404773172.jpg,no_fire,train
Flickr-FireSmoke/imgs,4404792456.jpg,no_fire,train
Flickr-FireSmoke/imgs,4404806382.jpg,no_fire,train
Flickr-FireSmoke/imgs,4404833450.jpg,no_fire,train
Flickr-FireSmoke/imgs,4406785126.jpg,no_fire,train
Flickr-FireSmoke/imgs,4407518182.jpg,fire,test
Flickr-FireSmoke/imgs,4408356375.jpg,no_fire,train
Flickr-FireSmoke/imgs,4408372682.jpg,no_fire,train
Flickr-FireSmoke/imgs,441337055.jpg,fire,test
Flickr-FireSmoke/imgs,4414117377.jpg,no_fire,train
Flickr-FireSmoke/imgs,4414882870.jpg,no_fire,train
Flickr-FireSmoke/imgs,4414937156.jpg,no_fire,test
Flickr-FireSmoke/imgs,4418665685.jpg,no_fire,test
Flickr-FireSmoke/imgs,4420267122.jpg,fire,train
Flickr-FireSmoke/imgs,4423205560.jpg,no_fire,test
Flickr-FireSmoke/imgs,4425789830.jpg,no_fire,train
Flickr-FireSmoke/imgs,4425793162.jpg,no_fire,train
Flickr-FireSmoke/imgs,4431904589.jpg,fire,train
Flickr-FireSmoke/imgs,4439410438.jpg,no_fire,train
Flickr-FireSmoke/imgs,4446522972.jpg,fire,train
Flickr-FireSmoke/imgs,4455542309.jpg,no_fire,train
Flickr-FireSmoke/imgs,4458060859.jpg,fire,train
Flickr-FireSmoke/imgs,4459539663.jpg,fire,train
Flickr-FireSmoke/imgs,4459544165.jpg,fire,train
Flickr-FireSmoke/imgs,4460071610.jpg,fire,train
Flickr-FireSmoke/imgs,4465545943.jpg,fire,test
Flickr-FireSmoke/imgs,4465553361.jpg,fire,train
Flickr-FireSmoke/imgs,4465560343.jpg,fire,train
Flickr-FireSmoke/imgs,4465571645.jpg,no_fire,test
Flickr-FireSmoke/imgs,4465580139.jpg,no_fire,train
Flickr-FireSmoke/imgs,4465593703.jpg,fire,train
Flickr-FireSmoke/imgs,4465601159.jpg,fire,train
Flickr-FireSmoke/imgs,4465607057.jpg,fire,train
Flickr-FireSmoke/imgs,4466325700.jpg,fire,train
Flickr-FireSmoke/imgs,4466332618.jpg,fire,train
Flickr-FireSmoke/imgs,4466340088.jpg,no_fire,train
Flickr-FireSmoke/imgs,4466351726.jpg,no_fire,train
Flickr-FireSmoke/imgs,4466359954.jpg,no_fire,test
Flickr-FireSmoke/imgs,4466364790.jpg,fire,train
Flickr-FireSmoke/imgs,4466366894.jpg,fire,train
Flickr-FireSmoke/imgs,4466371684.jpg,fire,train
Flickr-FireSmoke/imgs,4466374600.jpg,fire,train
Flickr-FireSmoke/imgs,4466378832.jpg,fire,train
Flickr-FireSmoke/imgs,4466380826.jpg,fire,train
Flickr-FireSmoke/imgs,446644983.jpg,no_fire,train
Flickr-FireSmoke/imgs,4472029652.jpg,no_fire,train
Flickr-FireSmoke/imgs,4472033148.jpg,fire,test
Flickr-FireSmoke/imgs,4472653993.jpg,no_fire,test
Flickr-FireSmoke/imgs,4482100809.jpg,fire,train
Flickr-FireSmoke/imgs,4483078132.jpg,no_fire,train
Flickr-FireSmoke/imgs,4492202804.jpg,no_fire,train
Flickr-FireSmoke/imgs,4492414795.jpg,no_fire,train
Flickr-FireSmoke/imgs,4499817340.jpg,fire,train
Flickr-FireSmoke/imgs,4499824232.jpg,fire,test
Flickr-FireSmoke/imgs,4499824526.jpg,fire,train
Flickr-FireSmoke/imgs,4503003935.jpg,no_fire,train
Flickr-FireSmoke/imgs,4503019191.jpg,no_fire,train
Flickr-FireSmoke/imgs,4503347389.jpg,fire,test
Flickr-FireSmoke/imgs,4503348467.jpg,fire,train
Flickr-FireSmoke/imgs,4503350333.jpg,fire,train
Flickr-FireSmoke/imgs,4503351283.jpg,fire,test
Flickr-FireSmoke/imgs,4503352609.jpg,fire,test
Flickr-FireSmoke/imgs,4503353387.jpg,fire,train
Flickr-FireSmoke/imgs,4503356121.jpg,fire,train
Flickr-FireSmoke/imgs,4503356899.jpg,fire,test
Flickr-FireSmoke/imgs,4503978214.jpg,fire,train
Flickr-FireSmoke/imgs,4503979280.jpg,fire,train
Flickr-FireSmoke/imgs,4503983848.jpg,fire,train
Flickr-FireSmoke/imgs,4503985340.jpg,fire,train
Flickr-FireSmoke/imgs,4505759306.jpg,no_fire,train
Flickr-FireSmoke/imgs,4509280173.jpg,fire,train
Flickr-FireSmoke/imgs,45161726.jpg,fire,test
Flickr-FireSmoke/imgs,4533599933.jpg,no_fire,train
Flickr-FireSmoke/imgs,4534231948.jpg,no_fire,train
Flickr-FireSmoke/imgs,4534233822.jpg,no_fire,test
Flickr-FireSmoke/imgs,4534236924.jpg,no_fire,train
Flickr-FireSmoke/imgs,4534917031.jpg,no_fire,train
Flickr-FireSmoke/imgs,4537882183.jpg,no_fire,train
Flickr-FireSmoke/imgs,4540359559.jpg,fire,train
Flickr-FireSmoke/imgs,4540989616.jpg,fire,train
Flickr-FireSmoke/imgs,4540991112.jpg,fire,test
Flickr-FireSmoke/imgs,4540992344.jpg,fire,train
Flickr-FireSmoke/imgs,454112660.jpg,fire,test
Flickr-FireSmoke/imgs,4544638235.jpg,no_fire,train
Flickr-FireSmoke/imgs,4544639035.jpg,no_fire,train
Flickr-FireSmoke/imgs,4545169764.jpg,no_fire,train
Flickr-FireSmoke/imgs,4545502105.jpg,no_fire,train
Flickr-FireSmoke/imgs,454853642.jpg,fire,train
Flickr-FireSmoke/imgs,455454684.jpg,no_fire,train
Flickr-FireSmoke/imgs,4560034271.jpg,fire,train
Flickr-FireSmoke/imgs,4560504237.jpg,fire,train
Flickr-FireSmoke/imgs,4562881115.jpg,fire,train
Flickr-FireSmoke/imgs,4568919411.jpg,no_fire,train
Flickr-FireSmoke/imgs,4569557047.jpg,no_fire,train
Flickr-FireSmoke/imgs,4570285106.jpg,no_fire,train
Flickr-FireSmoke/imgs,4570821353.jpg,no_fire,test
Flickr-FireSmoke/imgs,4573875785.jpg,no_fire,train
Flickr-FireSmoke/imgs,4573876283.jpg,no_fire,train
Flickr-FireSmoke/imgs,4574509210.jpg,no_fire,train
Flickr-FireSmoke/imgs,4578214135.jpg,no_fire,test
Flickr-FireSmoke/imgs,4587053982.jpg,fire,train
Flickr-FireSmoke/imgs,4590729271.jpg,fire,train
Flickr-FireSmoke/imgs,459169300.jpg,fire,train
Flickr-FireSmoke/imgs,4593454650.jpg,no_fire,test
Flickr-FireSmoke/imgs,4593460116.jpg,no_fire,test
Flickr-FireSmoke/imgs,4595152066.jpg,fire,train
Flickr-FireSmoke/imgs,45958404.jpg,no_fire,train
Flickr-FireSmoke/imgs,4597314993.jpg,fire,train
Flickr-FireSmoke/imgs,4597320571.jpg,fire,train
Flickr-FireSmoke/imgs,459769023.jpg,fire,train
Flickr-FireSmoke/imgs,4597940932.jpg,fire,test
Flickr-FireSmoke/imgs,4602193149.jpg,no_fire,train
Flickr-FireSmoke/imgs,4602200137.jpg,no_fire,train
Flickr-FireSmoke/imgs,4602715901.jpg,fire,test
Flickr-FireSmoke/imgs,4602804480.jpg,no_fire,train
Flickr-FireSmoke/imgs,4602805654.jpg,no_fire,test
Flickr-FireSmoke/imgs,4602806776.jpg,no_fire,train
Flickr-FireSmoke/imgs,4602808836.jpg,no_fire,train
Flickr-FireSmoke/imgs,4602815736.jpg,no_fire,train
Flickr-FireSmoke/imgs,4604675232.jpg,no_fire,train
Flickr-FireSmoke/imgs,4608182301.jpg,no_fire,test
Flickr-FireSmoke/imgs,4611236337.jpg,fire,train
Flickr-FireSmoke/imgs,4611240081.jpg,fire,test
Flickr-FireSmoke/imgs,4611840550.jpg,fire,train
Flickr-FireSmoke/imgs,4618135288.jpg,no_fire,train
Flickr-FireSmoke/imgs,4619305058.jpg,no_fire,test
Flickr-FireSmoke/imgs,4626263307.jpg,fire,train
Flickr-FireSmoke/imgs,4626870992.jpg,fire,train
Flickr-FireSmoke/imgs,462809862.jpg,no_fire,test
Flickr-FireSmoke/imgs,462810254.jpg,no_fire,train
Flickr-FireSmoke/imgs,462810618.jpg,no_fire,train
Flickr-FireSmoke/imgs,462815077.jpg,no_fire,test
Flickr-FireSmoke/imgs,4628413573.jpg,no_fire,train
Flickr-FireSmoke/imgs,4628419739.jpg,no_fire,train
Flickr-FireSmoke/imgs,4629032432.jpg,no_fire,test
Flickr-FireSmoke/imgs,4633340855.jpg,fire,train
